"x","y","a","r","time_step","agent"
23.6122620294768,2.54660389956867,2.1951535312,0.3,180,"H_1"
16.6043298155722,5.73436901476987,3.3832484809,0.3,180,"a_2"
13.6196004300852,2.16357105496662,2.1951535312,0.3,180,"f_1"
8.58062061657356,1.10154132948744,2.19515353119999,0.3,180,"I_1"
1.73592743536033,3.78054875091866,64.8768721946,0.3,180,"J_1"
4.48767858504833,15.348410851811,218.9623305892,0.3,181,"B_1"
15.5295619642076,12.1757453681298,179.1735423929,0.3,181,"b_1"
15.6910895942842,18.6149416738142,181.4313490632,0.3,181,"C_1"
25.4303772003338,12.3655583032231,182.5405695239,0.3,181,"D_1"
20.2030195191742,15.1322803895217,178.9248924065,0.3,181,"c_1"
29.877159238014,18.805589993245,181.3944879704,0.3,181,"E_1"
30.1637565916127,8.2110460742404,175.0499098668,0.3,181,"d_1"
23.3471258659754,12.844141654254,180.8355452555,0.3,181,"F_1"
36.5337743902981,6.98889452938308,50.8832484809,0.3,181,"e_1"
21.8194815397569,18.0167923581283,4.87687219459997,0.3,181,"A_2"
27.1819195397424,5.01855871284512,3.38324848090002,0.3,181,"G_1"
24.1118951094464,2.56575554179877,2.1951535312,0.3,181,"H_1"
17.1034583778791,5.76387627302107,3.3832484809,0.3,181,"a_2"
14.1192335100548,2.18272269719672,2.1951535312,0.3,181,"f_1"
9.08025369654314,1.12069297171755,2.19515353119999,0.3,181,"I_1"
1.94820989874786,4.2332474981426,64.8768721946,0.3,181,"J_1"
-0.25,-0.25,64.8768721946,0.3,181,"K_1"
4.13730810681033,15.1544983455068,208.9623305892,0.3,182,"B_1"
15.0233646293677,12.1830474706327,179.1735423929,0.3,182,"b_1"
15.1849975583507,18.6022959763371,181.4313490632,0.3,182,"C_1"
24.9246248008078,12.3431178737781,182.5405695239,0.3,182,"D_1"
19.781218786818,15.1401960580808,178.9248924065,0.3,182,"c_1"
29.3710591712387,18.7932698913757,181.3944879704,0.3,182,"E_1"
29.7434550837951,8.24744879599662,175.0499098668,0.3,182,"d_1"
22.7776551743983,12.8358364654375,180.8355452555,0.3,182,"F_1"
36.8492257265539,7.37682552125463,50.8832484809,0.3,182,"e_1"
22.2398292232063,18.0526579494905,4.87687219459997,0.3,182,"A_2"
27.6810481020493,5.04806597109632,3.38324848090002,0.3,182,"G_1"
24.611528189416,2.58490718402887,2.1951535312,0.3,182,"H_1"
17.6025869401859,5.79338353127227,3.3832484809,0.3,182,"a_2"
14.6188665900244,2.20187433942683,2.1951535312,0.3,182,"f_1"
9.57988677651272,1.13984461394765,2.19515353119999,0.3,182,"I_1"
2.16049236213539,4.68594624536653,64.8768721946,0.3,182,"J_1"
0.0376677282601073,0.158958773127157,54.8768721946,0.3,182,"K_1"
3.78693762857232,14.9605858392026,208.9623305892,0.3,183,"B_1"
14.5171672945278,12.1903495731355,179.1735423929,0.3,183,"b_1"
14.6789055224171,18.58965027886,181.4313490632,0.3,183,"C_1"
24.4188724012818,12.3206774443332,182.5405695239,0.3,183,"D_1"
19.3594180544618,15.1481117266398,178.9248924065,0.3,183,"c_1"
28.8649591044635,18.7809497895065,181.3944879704,0.3,183,"E_1"
29.3231535759775,8.28385151775283,175.0499098668,0.3,183,"d_1"
22.2081844828212,12.8275312766211,180.8355452555,0.3,183,"F_1"
37.1646770628096,7.76475651312619,50.8832484809,0.3,183,"e_1"
22.6601769066556,18.0885235408528,4.87687219459997,0.3,183,"A_2"
28.1801766643561,5.07757322934753,3.38324848090002,0.3,183,"G_1"
25.1111612693856,2.60405882625898,2.1951535312,0.3,183,"H_1"
18.1017155024928,5.82289078952348,3.3832484809,0.3,183,"a_2"
15.118499669994,2.22102598165693,2.1951535312,0.3,183,"f_1"
10.0795198564823,1.15899625617775,2.19515353119999,0.3,183,"I_1"
2.37277482552292,5.13864499259047,64.8768721946,0.3,183,"J_1"
0.325335456520214,0.567917546254313,54.8768721946,0.3,183,"K_1"
3.43656715033431,14.7666733328984,208.9623305892,0.3,184,"B_1"
14.0109699596879,12.1976516756384,179.1735423929,0.3,184,"b_1"
14.1728134864836,18.5770045813829,181.4313490632,0.3,184,"C_1"
23.9131200017557,12.2982370148883,182.5405695239,0.3,184,"D_1"
18.9376173221055,15.1560273951989,178.9248924065,0.3,184,"c_1"
28.3644084716649,18.8567002119804,171.3944879704,0.3,184,"E_1"
28.9028520681599,8.32025423950905,175.0499098668,0.3,184,"d_1"
21.6387137912441,12.8192260878046,180.8355452555,0.3,184,"F_1"
37.4801283990654,8.15268750499774,50.8832484809,0.3,184,"e_1"
23.080524590105,18.124389132215,4.87687219459997,0.3,184,"A_2"
28.679305226663,5.10708048759873,3.38324848090002,0.3,184,"G_1"
25.6107943493551,2.62321046848908,2.1951535312,0.3,184,"H_1"
18.6008440647996,5.85239804777468,3.3832484809,0.3,184,"a_2"
15.6181327499635,2.24017762388703,2.1951535312,0.3,184,"f_1"
10.5791529364519,1.17814789840785,2.19515353119999,0.3,184,"I_1"
2.58505728891044,5.59134373981441,64.8768721946,0.3,184,"J_1"
0.613003184780321,0.97687631938147,54.8768721946,0.3,184,"K_1"
3.08619667209631,14.5727608265943,208.9623305892,0.3,185,"B_1"
13.5047726248479,12.2049537781413,179.1735423929,0.3,185,"b_1"
13.6667214505501,18.5643588839058,181.4313490632,0.3,185,"C_1"
23.4073676022297,12.2757965854434,182.5405695239,0.3,185,"D_1"
18.5158165897493,15.163943063758,178.9248924065,0.3,185,"c_1"
27.8583084048896,18.8443801101111,181.3944879704,0.3,185,"E_1"
28.4825505603423,8.35665696126527,175.0499098668,0.3,185,"d_1"
21.069243099667,12.8109208989881,180.8355452555,0.3,185,"F_1"
37.7955797353212,8.5406184968693,50.8832484809,0.3,185,"e_1"
23.5007142423076,18.0867172354374,354.8768721946,0.3,185,"A_2"
29.1784337889698,5.13658774584993,3.38324848090002,0.3,185,"G_1"
26.1104274293247,2.64236211071918,2.1951535312,0.3,185,"H_1"
19.0999726271065,5.88190530602588,3.3832484809,0.3,185,"a_2"
16.1177658299331,2.25932926611713,2.1951535312,0.3,185,"f_1"
11.0787860164215,1.19729954063796,2.19515353119999,0.3,185,"I_1"
2.79733975229797,6.04404248703835,64.8768721946,0.3,185,"J_1"
0.900670913040429,1.38583509250863,54.8768721946,0.3,185,"K_1"
2.5606409547393,14.281892067138,208.9623305892,0.3,186,"B_1"
12.998575290008,12.2122558806442,179.1735423929,0.3,186,"b_1"
13.1606294146166,18.5517131864287,181.4313490632,0.3,186,"C_1"
22.9016152027037,12.2533561559985,182.5405695239,0.3,186,"D_1"
18.094015857393,15.1718587323171,178.9248924065,0.3,186,"c_1"
27.3522083381144,18.8320600082419,181.3944879704,0.3,186,"E_1"
28.0622490525247,8.39305968302148,175.0499098668,0.3,186,"d_1"
20.4997724080899,12.8026157101717,180.8355452555,0.3,186,"F_1"
38.1110310715769,8.92854948874085,50.8832484809,0.3,186,"e_1"
23.9209038945103,18.0490453386598,354.8768721946,0.3,186,"A_2"
29.6775623512767,5.16609500410113,3.38324848090002,0.3,186,"G_1"
26.6100605092943,2.66151375294928,2.1951535312,0.3,186,"H_1"
19.5991011894133,5.91141256427708,3.3832484809,0.3,186,"a_2"
16.6173989099027,2.27848090834724,2.1951535312,0.3,186,"f_1"
11.5784190963911,1.21645118286806,2.19515353119999,0.3,186,"I_1"
3.0096222156855,6.49674123426229,64.8768721946,0.3,186,"J_1"
1.18833864130054,1.79479386563578,54.8768721946,0.3,186,"K_1"
2.32710969720267,14.0930362661365,218.9623305892,0.3,187,"B_1"
12.4923779551681,12.219557983147,179.1735423929,0.3,187,"b_1"
12.6545373786831,18.5390674889516,181.4313490632,0.3,187,"C_1"
22.3958628031777,12.2309157265535,182.5405695239,0.3,187,"D_1"
17.6722151250368,15.1797744008761,178.9248924065,0.3,187,"c_1"
26.8461082713391,18.8197399063726,181.3944879704,0.3,187,"E_1"
27.6419475447071,8.4294624047777,175.0499098668,0.3,187,"d_1"
19.9303017165128,12.7943105213552,180.8355452555,0.3,187,"F_1"
38.4264824078327,9.31648048061241,50.8832484809,0.3,187,"e_1"
24.3412515779596,18.084910930022,4.87687219459997,0.3,187,"A_2"
30.1766909135835,5.19560226235234,3.38324848090002,0.3,187,"G_1"
27.1096935892639,2.68066539517938,2.1951535312,0.3,187,"H_1"
20.0982297517201,5.94091982252828,3.3832484809,0.3,187,"a_2"
17.1170319898723,2.29763255057734,2.1951535312,0.3,187,"f_1"
12.0780521763606,1.23560282509816,2.19515353119999,0.3,187,"I_1"
3.22190467907303,6.94943998148622,64.8768721946,0.3,187,"J_1"
1.47600636956064,2.20375263876294,54.8768721946,0.3,187,"K_1"
2.31895110433608,13.6426020295889,268.9623305892,0.3,188,"B_1"
11.9861806203282,12.2268600856499,179.1735423929,0.3,188,"b_1"
12.1484453427496,18.5264217914745,181.4313490632,0.3,188,"C_1"
21.8901104036517,12.2084752971086,182.5405695239,0.3,188,"D_1"
17.2504143926805,15.1876900694352,178.9248924065,0.3,188,"c_1"
26.3400082045638,18.8074198045033,181.3944879704,0.3,188,"E_1"
27.2216460368895,8.46586512653392,175.0499098668,0.3,188,"d_1"
19.3608310249357,12.7860053325387,180.8355452555,0.3,188,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,188,"e_1"
24.7614412301623,18.0472390332444,354.8768721946,0.3,188,"A_2"
30.6758194758903,5.22510952060354,3.38324848090002,0.3,188,"G_1"
27.6093266692335,2.69981703740949,2.1951535312,0.3,188,"H_1"
20.597358314027,5.97042708077949,3.3832484809,0.3,188,"a_2"
17.6166650698419,2.31678419280744,2.1951535312,0.3,188,"f_1"
12.5776852563302,1.25475446732826,2.19515353119999,0.3,188,"I_1"
3.43418714246056,7.40213872871016,64.8768721946,0.3,188,"J_1"
1.76367409782075,2.6127114118901,54.8768721946,0.3,188,"K_1"
1.88691100155253,13.5149348306748,196.4623305892,0.3,189,"B_1"
11.4799832854883,12.2341621881528,179.1735423929,0.3,189,"b_1"
11.6423533068161,18.5137760939973,181.4313490632,0.3,189,"C_1"
21.3843580041256,12.1860348676637,182.5405695239,0.3,189,"D_1"
16.8286136603243,15.1956057379943,178.9248924065,0.3,189,"c_1"
26.0897328881646,18.8452950157403,171.3944879704,0.3,189,"E_1"
26.8013445290719,8.50226784829013,175.0499098668,0.3,189,"d_1"
18.7913603333587,12.7777001437223,180.8355452555,0.3,189,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,189,"e_1"
25.1687056011622,17.9371742898477,344.8768721946,0.3,189,"A_2"
31.1749480381972,5.25461677885474,3.38324848090002,0.3,189,"G_1"
28.108959749203,2.71896867963959,2.1951535312,0.3,189,"H_1"
21.0964868763338,5.99993433903069,3.3832484809,0.3,189,"a_2"
18.1162981498114,2.33593583503754,2.1951535312,0.3,189,"f_1"
13.0773183362998,1.27390610955836,2.19515353119999,0.3,189,"I_1"
3.64646960584808,7.8548374759341,64.8768721946,0.3,189,"J_1"
1.97595656120828,3.06541015911403,64.8768721946,0.3,189,"K_1"
1.45487089876898,13.3872676317608,196.4623305892,0.3,190,"B_1"
10.9737859506483,12.2414642906556,179.1735423929,0.3,190,"b_1"
11.1362612708826,18.5011303965202,181.4313490632,0.3,190,"C_1"
20.8786056045996,12.1635944382188,182.5405695239,0.3,190,"D_1"
16.4068129279681,15.2035214065534,178.9248924065,0.3,190,"c_1"
25.8394575717653,18.8831702269772,171.3944879704,0.3,190,"E_1"
26.3810430212544,8.53867057004635,175.0499098668,0.3,190,"d_1"
18.2218896417816,12.7693949549058,180.8355452555,0.3,190,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,190,"e_1"
25.7796021576622,17.7720771747526,344.8768721946,0.3,190,"A_2"
31.674076600504,5.28412403710594,3.38324848090002,0.3,190,"G_1"
28.6085928291726,2.73812032186969,2.1951535312,0.3,190,"H_1"
21.5956154386407,6.02944159728189,3.3832484809,0.3,190,"a_2"
18.615931229781,2.35508747726764,2.1951535312,0.3,190,"f_1"
13.5769514162694,1.29305775178847,2.19515353119999,0.3,190,"I_1"
3.85875206923561,8.30753622315804,64.8768721946,0.3,190,"J_1"
2.18823902459581,3.51810890633797,64.8768721946,0.3,190,"K_1"
1.05156363237481,13.1865170079375,206.4623305892,0.3,191,"B_1"
10.4675886158084,12.2487663931585,179.1735423929,0.3,191,"b_1"
10.6301692349491,18.4884846990431,181.4313490632,0.3,191,"C_1"
20.3728532050736,12.1411540087739,182.5405695239,0.3,191,"D_1"
15.9850121956118,15.2114370751124,178.9248924065,0.3,191,"c_1"
25.4598825216838,18.8739301505753,181.3944879704,0.3,191,"E_1"
25.9607415134368,8.57507329180257,175.0499098668,0.3,191,"d_1"
17.6524189502045,12.7610897660894,180.8355452555,0.3,191,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,191,"e_1"
26.4098866359662,17.7155693295862,354.8768721946,0.3,191,"A_2"
32.1732051628109,5.31363129535715,3.38324848090002,0.3,191,"G_1"
29.1082259091422,2.75727196409979,2.1951535312,0.3,191,"H_1"
22.0947440009475,6.05894885553309,3.3832484809,0.3,191,"a_2"
19.1155643097506,2.37423911949775,2.1951535312,0.3,191,"f_1"
14.076584496239,1.31220939401857,2.19515353119999,0.3,191,"I_1"
4.35433310591925,8.24120797819732,352.3768721946,0.3,191,"J_1"
2.31868612788083,4.00079260530091,74.8768721946,0.3,191,"K_1"
-0.25,-0.25,64.8768721946,0.3,191,"L_1"
0.648256365980635,12.9857663841143,206.4623305892,0.3,192,"B_1"
9.96139128096851,12.2560684956614,179.1735423929,0.3,192,"b_1"
10.1240771990156,18.475839001566,181.4313490632,0.3,192,"C_1"
19.8671008055476,12.1187135793289,182.5405695239,0.3,192,"D_1"
15.5632114632556,15.2193527436715,178.9248924065,0.3,192,"c_1"
24.8905199465617,18.8600700359724,181.3944879704,0.3,192,"E_1"
25.5404400056192,8.61147601355878,175.0499098668,0.3,192,"d_1"
17.0829482586274,12.7527845772729,180.8355452555,0.3,192,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,192,"e_1"
27.0404081611402,17.7693677166295,4.87687219459997,0.3,192,"A_2"
32.6723337251177,5.34313855360835,3.38324848090002,0.3,192,"G_1"
29.6078589891118,2.7764236063299,2.1951535312,0.3,192,"H_1"
22.5938725632544,6.0884561137843,3.3832484809,0.3,192,"a_2"
19.6151973897202,2.39339076172785,2.1951535312,0.3,192,"f_1"
14.5762175762085,1.33136103624867,2.19515353119999,0.3,192,"I_1"
4.8539029319564,8.26194415222271,2.37687219459997,0.3,192,"J_1"
2.44913323116586,4.48347630426385,74.8768721946,0.3,192,"K_1"
-0.0377175366124719,0.202698747223938,64.8768721946,0.3,192,"L_1"
0.244949099586463,12.785015760291,206.4623305892,0.3,193,"B_1"
9.45519394612859,12.2633705981642,179.1735423929,0.3,193,"b_1"
9.61798516308213,18.4631933040889,181.4313490632,0.3,193,"C_1"
19.3613484060216,12.096273149884,182.5405695239,0.3,193,"D_1"
15.1414107308993,15.2272684122306,178.9248924065,0.3,193,"c_1"
24.3211573714395,18.8462099213695,181.3944879704,0.3,193,"E_1"
25.1201384978016,8.647878735315,175.0499098668,0.3,193,"d_1"
16.5134775670503,12.7444793884564,180.8355452555,0.3,193,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,193,"e_1"
27.6520086557012,17.9318376991156,14.8768721946,0.3,193,"A_2"
33.1714622874246,5.37264581185955,3.38324848090002,0.3,193,"G_1"
30.1074920690814,2.79557524856,2.1951535312,0.3,193,"H_1"
23.0905421227872,6.03084232521412,353.3832484809,0.3,193,"a_2"
20.1148304696898,2.41254240395795,2.1951535312,0.3,193,"f_1"
15.0758506561781,1.35051267847877,2.19515353119999,0.3,193,"I_1"
5.35347275799355,8.2826803262481,2.37687219459997,0.3,193,"J_1"
2.57958033445089,4.96616000322679,74.8768721946,0.3,193,"K_1"
0.174564926775056,0.655397494447876,64.8768721946,0.3,193,"L_1"
8.94899661128867,12.2706727006671,179.1735423929,0.3,194,"b_1"
9.11189312714863,18.4505476066118,181.4313490632,0.3,194,"C_1"
18.8555960064955,12.0738327204391,182.5405695239,0.3,194,"D_1"
14.7196099985431,15.2351840807897,178.9248924065,0.3,194,"c_1"
23.7517947963173,18.8323498067666,181.3944879704,0.3,194,"E_1"
24.699836989984,8.68428145707122,175.0499098668,0.3,194,"d_1"
15.9440068754732,12.73617419964,180.8355452555,0.3,194,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,194,"e_1"
28.2636091502621,18.0943076816017,14.8768721946,0.3,194,"A_2"
33.6705908497314,5.40215307011075,3.38324848090002,0.3,194,"G_1"
30.607125149051,2.8147268907901,2.1951535312,0.3,194,"H_1"
23.5872116823201,5.97322853664393,353.3832484809,0.3,194,"a_2"
20.6144635496593,2.43169404618805,2.1951535312,0.3,194,"f_1"
15.5754837361477,1.36966432070887,2.19515353119999,0.3,194,"I_1"
5.8530425840307,8.3034165002735,2.37687219459997,0.3,194,"J_1"
2.71002743773592,5.44884370218973,74.8768721946,0.3,194,"K_1"
0.386847390162584,1.10809624167181,64.8768721946,0.3,194,"L_1"
8.44279927644875,12.27797480317,179.1735423929,0.3,195,"b_1"
8.60580109121512,18.4379019091347,181.4313490632,0.3,195,"C_1"
18.3498436069695,12.0513922909942,182.5405695239,0.3,195,"D_1"
14.2978092661868,15.2430997493488,178.9248924065,0.3,195,"c_1"
23.1824322211951,18.8184896921637,181.3944879704,0.3,195,"E_1"
24.2795354821664,8.72068417882743,175.0499098668,0.3,195,"d_1"
15.3745361838961,12.7278690108235,180.8355452555,0.3,195,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,195,"e_1"
28.8752096448231,18.2567776640878,14.8768721946,0.3,195,"A_2"
34.1697194120383,5.43166032836196,3.38324848090002,0.3,195,"G_1"
31.1067582290205,2.8338785330202,2.1951535312,0.3,195,"H_1"
24.083881241853,5.91561474807375,353.3832484809,0.3,195,"a_2"
21.1140966296289,2.45084568841816,2.1951535312,0.3,195,"f_1"
16.0751168161173,1.38881596293898,2.19515353119999,0.3,195,"I_1"
6.35261241006785,8.32415267429889,2.37687219459997,0.3,195,"J_1"
2.92230990112345,5.90154244941367,64.8768721946,0.3,195,"K_1"
0.599129853550112,1.56079498889575,64.8768721946,0.3,195,"L_1"
7.93660194160883,12.2852769056728,179.1735423929,0.3,196,"b_1"
8.09970905528162,18.4252562116576,181.4313490632,0.3,196,"C_1"
17.8440912074435,12.0289518615493,182.5405695239,0.3,196,"D_1"
13.8760085338306,15.2510154179078,178.9248924065,0.3,196,"c_1"
22.6130696460729,18.8046295775607,181.3944879704,0.3,196,"E_1"
23.8592339743488,8.75708690058365,175.0499098668,0.3,196,"d_1"
14.8050654923191,12.719563822007,180.8355452555,0.3,196,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,196,"e_1"
29.4868101393841,18.4192476465739,14.8768721946,0.3,196,"A_2"
34.6688479743451,5.46116758661316,3.38324848090002,0.3,196,"G_1"
31.6063913089901,2.85303017525031,2.1951535312,0.3,196,"H_1"
24.5805508013859,5.85800095950357,353.3832484809,0.3,196,"a_2"
21.6137297095985,2.46999733064826,2.1951535312,0.3,196,"f_1"
16.5747498960869,1.40796760516908,2.19515353119999,0.3,196,"I_1"
6.852182236105,8.34488884832428,2.37687219459997,0.3,196,"J_1"
3.13459236451098,6.3542411966376,64.8768721946,0.3,196,"K_1"
0.81141231693764,2.01349373611969,64.8768721946,0.3,196,"L_1"
7.43040460676891,12.2925790081757,179.1735423929,0.3,197,"b_1"
7.59361701934812,18.4126105141805,181.4313490632,0.3,197,"C_1"
17.3383388079175,12.0065114321043,182.5405695239,0.3,197,"D_1"
13.4542078014744,15.2589310864669,178.9248924065,0.3,197,"c_1"
22.0437070709508,18.7907694629578,181.3944879704,0.3,197,"E_1"
23.4389324665312,8.79348962233986,175.0499098668,0.3,197,"d_1"
14.235594800742,12.7112586331906,180.8355452555,0.3,197,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,197,"e_1"
30.098410633945,18.58171762906,14.8768721946,0.3,197,"A_2"
35.1277833244721,5.65960736186956,23.3832484809,0.3,197,"G_1"
32.1060243889597,2.87218181748041,2.1951535312,0.3,197,"H_1"
25.0772203609188,5.80038717093339,353.3832484809,0.3,197,"a_2"
22.1133627895681,2.48914897287836,2.1951535312,0.3,197,"f_1"
17.0743829760565,1.42711924739918,2.19515353119999,0.3,197,"I_1"
7.35175206214215,8.36562502234967,2.37687219459997,0.3,197,"J_1"
3.34687482789851,6.80693994386154,64.8768721946,0.3,197,"K_1"
1.02369478032517,2.46619248334363,64.8768721946,0.3,197,"L_1"
6.92420727192899,12.2998811106786,179.1735423929,0.3,198,"b_1"
7.08752498341462,18.3999648167034,181.4313490632,0.3,198,"C_1"
16.8325864083915,11.9840710026594,182.5405695239,0.3,198,"D_1"
13.0324070691181,15.266846755026,178.9248924065,0.3,198,"c_1"
21.4743444958286,18.7769093483549,181.3944879704,0.3,198,"E_1"
23.0186309587136,8.82989234409608,175.0499098668,0.3,198,"d_1"
13.6661241091649,12.7029534443741,180.8355452555,0.3,198,"F_1"
38.4552893021178,9.56481526037885,83.3832484809,0.3,198,"e_1"
30.710011128506,18.7441876115461,14.8768721946,0.3,198,"A_2"
35.5452877100586,5.93472567826455,33.3832484809,0.3,198,"G_1"
32.6056574689293,2.89133345971051,2.1951535312,0.3,198,"H_1"
25.5738899204517,5.74277338236321,353.3832484809,0.3,198,"a_2"
22.6129958695377,2.50830061510846,2.1951535312,0.3,198,"f_1"
17.574016056026,1.44627088962928,2.19515353119999,0.3,198,"I_1"
7.8513218881793,8.38636119637507,2.37687219459997,0.3,198,"J_1"
3.55915729128603,7.25963869108548,64.8768721946,0.3,198,"K_1"
1.2359772437127,2.91889123056756,64.8768721946,0.3,198,"L_1"
6.41800993708907,12.3071832131815,179.1735423929,0.3,199,"b_1"
6.58143294748112,18.3873191192263,181.4313490632,0.3,199,"C_1"
16.3268340088654,11.9616305732145,182.5405695239,0.3,199,"D_1"
12.6106063367619,15.2747624235851,178.9248924065,0.3,199,"c_1"
20.9049819207064,18.763049233752,181.3944879704,0.3,199,"E_1"
22.598329450896,8.8662950658523,175.0499098668,0.3,199,"d_1"
13.0966534175878,12.6946482555576,180.8355452555,0.3,199,"F_1"
38.4552893021178,9.56481526037885,118.9098172474,0.3,199,"e_1"
30.9970592747087,18.8772901164085,24.8768721946,0.3,199,"A_2"
35.9086754716161,6.27816320497105,43.3832484809,0.3,199,"G_1"
33.1010256475173,2.8234337716228,352.1951535312,0.3,199,"H_1"
26.0705594799846,5.68515959379303,353.3832484809,0.3,199,"a_2"
23.1126289495072,2.52745225733857,2.1951535312,0.3,199,"f_1"
18.0736491359956,1.46542253185939,2.19515353119999,0.3,199,"I_1"
8.35089171421645,8.40709737040046,2.37687219459997,0.3,199,"J_1"
3.68960439457106,7.74232239004842,74.8768721946,0.3,199,"K_1"
1.5236449719728,3.32785000369472,54.8768721946,0.3,199,"L_1"
5.91181260224915,12.3144853156843,179.1735423929,0.3,200,"b_1"
6.07534091154761,18.3746734217492,181.4313490632,0.3,200,"C_1"
15.8210816093394,11.9391901437696,182.5405695239,0.3,200,"D_1"
12.1888056044056,15.2826780921441,178.9248924065,0.3,200,"c_1"
20.3356193455842,18.7491891191491,181.3944879704,0.3,200,"E_1"
22.1780279430784,8.90269778760851,175.0499098668,0.3,200,"d_1"
12.5271827260107,12.6863430667412,180.8355452555,0.3,200,"F_1"
38.274002159193,9.89308340048713,118.9098172474,0.3,200,"e_1"
31.1546896560022,18.8907397131693,4.87687219459997,0.3,200,"A_2"
36.2720632331735,6.62160073167756,43.3832484809,0.3,200,"G_1"
33.5963938261053,2.75553408353508,352.1951535312,0.3,200,"H_1"
26.5672290395175,5.62754580522284,353.3832484809,0.3,200,"a_2"
23.6122620294768,2.54660389956867,2.1951535312,0.3,200,"f_1"
18.5732822159652,1.48457417408949,2.19515353119999,0.3,200,"I_1"
8.8504615402536,8.42783354442585,2.37687219459997,0.3,200,"J_1"
3.82005149785609,8.22500608901136,74.8768721946,0.3,200,"K_1"
1.81131270023291,3.73680877682188,54.8768721946,0.3,200,"L_1"
